50020	单体攻击	40020	1	1	1	0	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
50021	单体攻击	40021	1	1	0	0	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
50026	单体攻击+概率控制	40026	1	1	1	0	1	0	0	2	0	100	0	0	100	10000	100	0	0	0	0
50027	单体攻击	40027	1	1	1	0	1	0	7	2	0	70	0	0	0	10001	100	0	0	0	0
50024	单体攻击	40024	1	1	0	0	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
50025	单体攻击	40025	1	1	0	0	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
40168	单体攻击，给自己加一个吸血的buff	60030	4	6	0	0	2	0	0	2	0	110	0	31	1000	10002	100	0	0	0	0
40169	后排三个目标	60031	4	6	1	0	2	0	5	2	0	86	0	32	0	10001	100	0	0	0	0
40166	前排+眩晕	60028	4	6	0	0	2	0	1	2	0	80	0	29	400	10000	100	0	0	0	0
40167	竖排攻击+概率眩晕	60029	4	6	1	0	2	0	2	2	0	97	0	30	660	10000	100	0	0	0	0
40164	随机两个目标	60026	4	6	0	0	2	0	4	2	0	99	0	27	0	10001	100	0	0	0	0
40165	攻击后排	60027	4	6	0	0	2	0	5	2	0	86	0	28	0	10001	100	0	0	0	0
40162	闪避伤害+反伤	60024	4	6	1	0	2	2	8	1	0	0	0	25	1000	10047	100	0	0	0	0
40163	攻击后排	60025	4	6	0	0	2	0	5	2	0	84	0	26	0	10001	100	0	0	0	0
40160	单体攻击	60022	4	6	0	0	2	0	0	2	0	138	0	23	0	10001	100	0	0	0	0
40161	前排三个 目标	60023	4	6	0	0	2	0	1	2	0	86	0	24	0	10001	100	0	0	0	0
40030	单体攻击，给自己加一个吸血的buff	60030	1	6	0	0	2	0	0	2	0	96	0	31	1000	10002	100	0	0	0	0
40238	单体	60008	6	6	0	0	2	0	0	2	0	150	0	9	0	10001	100	0	0	0	0
40138	全体加血	60000	4	6	0	0	2	1	3	1	0	69	0	1	0	10001	100	0	0	0	0
40239	单体	60009	6	6	1	0	2	0	0	2	0	150	0	10	0	10001	100	0	0	0	0
80306	生命上限	50000	6	10	2	1	2	13	8	1	0	0	2400	0	0	0	0	0	0	0	0
80307	生命上限	50000	7	10	2	1	2	13	8	1	0	0	2800	0	0	0	0	0	0	0	0
80304	生命上限	50000	4	10	2	1	2	13	8	1	0	0	1600	0	0	0	0	0	0	0	0
80305	生命上限	50000	5	10	2	1	2	13	8	1	0	0	2000	0	0	0	0	0	0	0	0
80302	生命上限	50000	2	10	2	1	2	13	8	1	0	0	800	0	0	0	0	0	0	0	0
80303	生命上限	50000	3	10	2	1	2	13	8	1	0	0	1200	0	0	0	0	0	0	0	0
80301	生命上限	50000	1	10	2	1	2	13	8	1	0	0	400	0	0	0	0	0	0	0	0
80308	生命上限	50000	8	10	2	1	2	13	8	1	0	0	3200	0	0	0	0	0	0	0	0
80309	生命上限	50000	9	10	2	1	2	13	8	1	0	0	3600	0	0	0	0	0	0	0	0
40308	随机三个目标	60051	3	6	0	0	2	0	7	2	0	76	0	0	0	10000	100	0	0	0	0
40309	后排	60052	3	6	1	0	2	0	5	2	0	81	0	0	0	10000	100	0	0	0	0
40302	下次攻击必定暴击	60053	2	6	0	0	2	2	8	1	0	0	0	0	1000	10051	100	0	0	0	0
40303	全体加血+全体加防	60046	3	6	0	0	2	1	3	1	0	66	0	0	1000	10060	100	0	0	0	0
40300	随机三个目标	60051	2	6	0	0	2	0	7	2	0	73	0	0	0	10000	100	0	0	0	0
40301	后排	60052	2	6	1	0	2	0	5	2	0	78	0	0	0	10000	100	0	0	0	0
40306	随机攻击三个目标	60049	3	6	2	0	2	0	7	2	0	76	0	0	1000	10066	100	0	0	0	0
40307	全体加血+护盾	60050	3	6	0	0	2	1	3	1	0	71	0	0	1000	10054	100	0	0	0	0
40304	单体+几率眩晕	60047	3	6	1	0	2	0	0	2	0	118	0	0	300	10000	100	0	0	0	0
40305	攻击前排	60048	3	6	0	0	2	0	1	2	0	81	0	0	0	10000	100	0	0	0	0
40098	竖排DOT	60006	3	6	1	0	2	0	2	2	0	83	0	7	1000	10034	100	0	0	0	0
40099	随机攻击两个目标+几率眩晕	60007	3	6	1	0	2	0	4	2	0	88	0	8	350	10000	100	0	0	0	0
40092	全体加血	60000	3	6	0	0	2	1	3	1	0	66	0	1	0	10001	100	0	0	0	0
40093	单体攻击+概率控制+概率中毒	60001	3	6	2	0	2	0	0	2	0	118	0	2	540	10028	100	10001	100	0	0
40090	单体攻击+概率眩晕	60044	2	6	1	0	2	0	0	2	0	113	0	45	400	10000	100	0	0	0	0
40091	单体攻击	60045	2	6	0	0	2	0	0	2	0	126	0	46	0	10001	100	0	0	0	0
40096	单体攻击+概率眩晕	60004	3	6	1	0	2	0	0	2	0	118	0	5	540	10001	100	0	0	0	0
40097	单体眩晕	60005	3	6	1	0	2	0	0	2	0	118	0	6	690	10000	100	0	0	0	0
40094	前排	60002	3	6	0	0	2	0	1	2	0	81	0	3	0	10001	100	0	0	0	0
40095	单体攻击	60003	3	6	0	0	2	0	0	2	0	132	0	4	0	10001	100	0	0	0	0
20076	无攻击	30023	1	6	3	0	1	0	5	2	0	105	0	0	1000	10000	100	0	0	0	0
20077	全体增加护盾	30024	1	6	3	0	1	2	3	1	0	100	0	0	1000	20000	100	0	0	0	0
20074	全体攻击	30022	1	6	3	0	1	0	3	2	0	105	0	0	0	0	0	0	0	0	0
20075	控制后排3个目标1回合	30011	1	6	3	0	1	0	5	2	0	105	0	0	1000	10000	100	0	0	0	0
20072	全体攻击	30010	1	6	3	0	1	0	3	2	0	105	0	0	0	0	0	0	0	0	0
20073	全体攻击	30021	1	6	3	1	1	0	0	2	0	125	0	0	0	10000	100	0	0	0	0
20070	无攻击	30020	1	6	3	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
20071	全体攻击	30009	1	6	3	1	1	0	0	2	0	125	0	0	0	10000	100	0	0	0	0
20078	无攻击	30025	1	6	3	0	1	2	3	1	0	100	0	0	0	0	0	0	0	0	0
40001	单体攻击+概率控制+概率中毒	60001	1	6	2	0	2	0	0	2	0	108	0	2	500	10026	100	10001	100	0	0
40000	全体加血	60000	1	6	0	0	2	1	3	1	0	60	0	1	0	10001	100	0	0	0	0
40003	单体攻击	60003	1	6	0	0	2	0	0	2	0	120	0	4	0	10001	100	0	0	0	0
40002	前排	60002	1	6	0	0	2	0	1	2	0	75	0	3	0	10001	100	0	0	0	0
40005	单体眩晕	60005	1	6	1	0	2	0	0	2	0	108	0	6	650	10000	100	0	0	0	0
40004	单体攻击+概率眩晕	60004	1	6	2	0	2	0	0	2	0	108	0	5	500	10001	100	0	0	0	0
40007	随机攻击两个目标+几率眩晕	60007	1	6	1	0	2	0	4	2	0	80	0	8	300	10000	100	0	0	0	0
40006	竖排DOT	60006	1	6	1	0	2	0	2	2	0	76	0	7	1000	10032	100	0	0	0	0
40009	单体	60009	1	6	1	0	2	0	0	2	0	120	0	10	0	10001	100	0	0	0	0
40008	单体	60008	1	6	0	0	2	0	0	2	0	120	0	9	0	10001	100	0	0	0	0
40236	竖排DOT	60006	6	6	1	0	2	0	2	2	0	95	0	7	1000	10037	100	0	0	0	0
40237	随机攻击两个目标+几率眩晕	60007	6	6	1	0	2	0	4	2	0	97	0	8	500	10000	100	0	0	0	0
30048	单体加血	40000	1	1	0	1	1	1	6	1	0	25	0	0	0	10001	100	0	0	0	0
30049	单体攻击	40029	1	1	0	1	1	0	0	2	0	50	0	0	0	10001	100	0	0	0	0
40232	前排	60002	6	6	0	0	2	0	1	2	0	90	0	3	0	10001	100	0	0	0	0
40233	单体攻击	60003	6	6	0	0	2	0	0	2	0	150	0	4	0	10001	100	0	0	0	0
40230	全体加血	60000	6	6	0	0	2	1	3	1	0	75	0	1	0	10001	100	0	0	0	0
40231	单体攻击+概率控制+概率中毒	60001	6	6	2	0	2	0	0	2	0	135	0	2	600	10031	100	10001	100	0	0
30042	单体攻击	40025	1	1	0	1	1	0	0	2	0	50	0	0	0	10001	100	0	0	0	0
30043	单体攻击	40027	1	1	1	1	1	0	0	2	0	50	0	0	0	10001	100	0	0	0	0
30040	单体攻击	40013	1	1	0	1	1	0	0	2	0	50	0	0	0	10001	100	0	0	0	0
30041	单体攻击	40010	1	1	0	1	1	0	0	2	0	50	0	0	0	10001	100	0	0	0	0
30046	单体攻击	40020	1	1	1	1	1	0	0	2	0	50	0	0	0	10001	100	0	0	0	0
30047	单体攻击	40014	1	1	0	1	1	0	0	2	0	50	0	0	0	10001	100	0	0	0	0
30044	单体攻击	40038	1	1	0	1	1	0	0	2	0	50	0	0	0	10001	100	0	0	0	0
30045	单体攻击+概率控制	40026	1	1	1	1	1	0	0	2	0	50	0	0	0	10000	100	0	0	0	0
80230	内功防御	50000	10	10	2	1	2	12	8	1	0	0	8000	0	0	0	0	0	0	0	0
80319	生命上限	50000	9	10	2	1	2	13	8	1	0	0	5400	0	0	0	0	0	0	0	0
80318	生命上限	50000	8	10	2	1	2	13	8	1	0	0	4800	0	0	0	0	0	0	0	0
60036	单体攻击	50036	1	1	0	1	2	0	0	2	0	120	0	83	0	10001	100	0	0	0	0
60037	单体攻击	50037	1	1	1	1	2	0	0	2	0	120	0	84	0	10001	100	0	0	0	0
60034	单体攻击	50034	1	1	0	1	2	0	0	2	0	120	0	81	0	10001	100	0	0	0	0
60035	后排控制	50035	1	1	0	1	2	0	5	2	0	60	0	82	500	10000	100	0	0	0	0
60032	单体攻击	50032	1	1	0	1	2	0	0	2	0	125	0	79	0	10001	100	0	0	0	0
60033	前排	50033	1	1	0	1	2	0	1	2	0	75	0	80	0	10001	100	0	0	0	0
60030	单体攻击，给自己加一个吸血的buff	50030	1	1	0	1	2	0	0	2	0	96	0	77	1000	10002	100	0	0	0	0
60031	后排三个目标	50031	1	1	1	1	2	0	5	2	0	75	0	78	0	10001	100	0	0	0	0
60038	单体治疗	50038	1	1	0	1	2	1	6	1	0	85	0	85	0	10001	100	0	0	0	0
60039	前排	50039	1	1	0	1	2	0	1	2	0	75	0	86	0	10001	100	0	0	0	0
80517	内功抗性	50000	7	10	2	1	2	19	8	1	0	0	21	0	0	0	0	0	0	0	0
80516	内功抗性	50000	6	10	2	1	2	19	8	1	0	0	18	0	0	0	0	0	0	0	0
80515	内功抗性	50000	5	10	2	1	2	19	8	1	0	0	15	0	0	0	0	0	0	0	0
80514	内功抗性	50000	4	10	2	1	2	19	8	1	0	0	12	0	0	0	0	0	0	0	0
80513	内功抗性	50000	3	10	2	1	2	19	8	1	0	0	9	0	0	0	0	0	0	0	0
80512	内功抗性	50000	2	10	2	1	2	19	8	1	0	0	6	0	0	0	0	0	0	0	0
80511	内功抗性	50000	1	10	2	1	2	19	8	1	0	0	3	0	0	0	0	0	0	0	0
80510	内功抗性	50000	10	10	2	1	2	19	8	1	0	0	20	0	0	0	0	0	0	0	0
80519	内功抗性	50000	9	10	2	1	2	19	8	1	0	0	27	0	0	0	0	0	0	0	0
80518	内功抗性	50000	8	10	2	1	2	19	8	1	0	0	24	0	0	0	0	0	0	0	0
80128	外功防御	50000	8	10	2	1	2	11	8	1	0	0	6400	0	0	0	0	0	0	0	0
80129	外功防御	50000	9	10	2	1	2	11	8	1	0	0	7200	0	0	0	0	0	0	0	0
80126	外功防御	50000	6	10	2	1	2	11	8	1	0	0	4800	0	0	0	0	0	0	0	0
80127	外功防御	50000	7	10	2	1	2	11	8	1	0	0	5600	0	0	0	0	0	0	0	0
80124	外功防御	50000	4	10	2	1	2	11	8	1	0	0	3200	0	0	0	0	0	0	0	0
80125	外功防御	50000	5	10	2	1	2	11	8	1	0	0	4000	0	0	0	0	0	0	0	0
80122	外功防御	50000	2	10	2	1	2	11	8	1	0	0	1600	0	0	0	0	0	0	0	0
80123	外功防御	50000	3	10	2	1	2	11	8	1	0	0	2400	0	0	0	0	0	0	0	0
80120	外功防御	50000	10	10	2	1	2	11	8	1	0	0	6000	0	0	0	0	0	0	0	0
80121	外功防御	50000	1	10	2	1	2	11	8	1	0	0	800	0	0	0	0	0	0	0	0
80327	生命上限	50000	7	10	2	1	2	13	8	1	0	0	5600	0	0	0	0	0	0	0	0
50053	单体加血	40042	1	1	0	0	1	1	6	1	0	100	0	0	0	10001	100	0	0	0	0
50052	随机攻击两个目标	40041	1	1	1	0	1	0	2	2	0	90	0	0	0	10001	100	0	0	0	0
50051	单体加血	40040	1	1	0	0	1	1	6	1	0	100	0	0	0	10001	100	0	0	0	0
50050	单体攻击	40005	1	1	0	0	1	0	0	2	0	50	0	0	0	10001	100	0	0	0	0
50056	单体攻击	40045	1	1	0	0	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
50055	下次攻击必定暴击	40044	1	1	0	0	1	2	8	1	0	0	0	0	1000	10051	100	0	0	0	0
50054	隐身	40043	1	1	0	0	1	2	8	1	0	0	0	0	1000	10050	100	0	0	0	0
40197	单体攻击	60013	5	6	0	0	2	0	0	2	0	144	0	14	0	10001	100	0	0	0	0
40196	单体攻击	60012	5	6	0	0	2	0	0	2	0	144	0	13	0	10001	100	0	0	0	0
40195	单体攻击，给对方一个持续掉血的buff，给自己加一个吸血的buff	60011	5	6	1	0	2	0	0	2	0	115	0	12	1000	10042	100	10012	100	0	0
40194	竖排控制	60010	5	6	0	0	2	0	2	2	0	102	0	11	780	10000	100	0	0	0	0
40193	单体	60009	5	6	1	0	2	0	0	2	0	144	0	10	0	10001	100	0	0	0	0
40192	单体	60008	5	6	0	0	2	0	0	2	0	144	0	9	0	10001	100	0	0	0	0
40058	单体攻击	60012	2	6	0	0	2	0	0	2	0	126	0	13	0	10001	100	0	0	0	0
40059	单体攻击	60013	2	6	0	0	2	0	0	2	0	126	0	14	0	10001	100	0	0	0	0
40056	竖排控制	60010	2	6	0	0	2	0	2	2	0	89	0	11	720	10000	100	0	0	0	0
40057	单体攻击，给对方一个持续掉血的buff，给自己加一个吸血的buff	60011	2	6	1	0	2	0	0	2	0	100	0	12	1000	10039	100	10009	100	0	0
40054	单体	60008	2	6	0	0	2	0	0	2	0	126	0	9	0	10001	100	0	0	0	0
40055	单体	60009	2	6	1	0	2	0	0	2	0	126	0	10	0	10001	100	0	0	0	0
40052	竖排DOT	60006	2	6	1	0	2	0	2	2	0	79	0	7	1000	10033	100	0	0	0	0
40053	随机攻击两个目标+几率眩晕	60007	2	6	1	0	2	0	4	2	0	84	0	8	350	10000	100	0	0	0	0
40199	攻击后排	60015	5	6	0	0	2	0	5	2	0	90	0	16	0	10001	100	0	0	0	0
40198	攻击后排	60014	5	6	0	0	2	0	5	2	0	90	0	15	0	10001	100	0	0	0	0
40122	单体攻击，给自己加一个吸血的buff	60030	3	6	0	0	2	0	0	2	0	105	0	31	1000	10002	100	0	0	0	0
40123	后排三个目标	60031	3	6	1	0	2	0	5	2	0	82	0	32	0	10001	100	0	0	0	0
40120	前排+眩晕	60028	3	6	0	0	2	0	1	2	0	77	0	29	350	10000	100	0	0	0	0
40121	竖排攻击+概率眩晕	60029	3	6	1	0	2	0	2	2	0	93	0	30	640	10000	100	0	0	0	0
40126	单体攻击	60034	3	6	0	0	2	0	0	2	0	132	0	35	0	10001	100	0	0	0	0
40127	后排控制	60035	3	6	0	0	2	0	5	2	0	73	0	36	600	10000	100	0	0	0	0
40124	单体攻击	60032	3	6	0	0	2	0	0	2	0	137	0	33	0	10001	100	0	0	0	0
40125	前排	60033	3	6	0	0	2	0	1	2	0	82	0	34	0	10001	100	0	0	0	0
40128	单体攻击	60036	3	6	0	0	2	0	0	2	0	132	0	37	0	10001	100	0	0	0	0
40129	单体攻击	60037	3	6	1	0	2	0	0	2	0	132	0	38	0	10001	100	0	0	0	0
80427	外功抗性	50000	7	10	2	1	2	18	8	1	0	0	28	0	0	0	0	0	0	0	0
40278	单体攻击+概括控制	50028	1	6	0	1	3	0	0	2	0	75	0	0	0	10000	100	0	0	0	0
40279	单体攻击，给自己加一个吸血的buff	50030	1	6	0	2	4	0	0	2	0	75	0	0	0	10002	100	0	0	0	0
80426	外功抗性	50000	6	10	2	1	2	18	8	1	0	0	24	0	0	0	0	0	0	0	0
40272	单体攻击+控制	60042	6	6	0	0	2	0	0	2	0	135	0	43	600	10000	100	0	0	0	0
40273	单体攻击	60043	6	6	0	0	2	0	0	2	0	150	0	44	0	10001	100	0	0	0	0
40270	竖排	60040	6	6	0	0	2	0	2	2	0	118	0	41	0	10001	100	0	0	0	0
40271	竖排攻击+概率眩晕	60041	6	6	1	0	2	0	2	2	0	106	0	42	600	10000	100	0	0	0	0
40276	单体攻击	50014	1	6	0	2	2	0	0	2	0	75	0	0	0	10001	100	0	0	0	0
40277	单体攻击，给对方一个持续掉血的buff，给自己加一个吸血的buff	50011	1	6	1	2	4	0	0	2	0	75	0	0	0	10038	100	10008	100	0	0
40274	单体攻击+概率眩晕	60044	6	6	1	0	2	0	0	2	0	135	0	45	500	10000	100	0	0	0	0
40275	单体攻击	60045	6	6	0	0	2	0	0	2	0	150	0	46	0	10001	100	0	0	0	0
80424	外功抗性	50000	4	10	2	1	2	18	8	1	0	0	16	0	0	0	0	0	0	0	0
80423	外功抗性	50000	3	10	2	1	2	18	8	1	0	0	12	0	0	0	0	0	0	0	0
80422	外功抗性	50000	2	10	2	1	2	18	8	1	0	0	8	0	0	0	0	0	0	0	0
80421	外功抗性	50000	1	10	2	1	2	18	8	1	0	0	4	0	0	0	0	0	0	0	0
80420	外功抗性	50000	10	10	2	1	2	18	8	1	0	0	30	0	0	0	0	0	0	0	0
30033	单体加血	40033	1	1	0	1	1	1	6	1	0	90	0	0	0	10001	100	0	0	0	0
30032	单体攻击	40032	1	1	0	1	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
30031	单体攻击	40031	1	1	1	1	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
30030	单体攻击	40030	1	1	1	1	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
30037	单体攻击	40037	1	1	0	1	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
30036	单体攻击+概率眩晕	40036	1	1	1	1	1	0	0	2	0	100	0	0	100	10000	100	0	0	0	0
30035	单体攻击	40035	1	1	0	1	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
30034	单体攻击	40034	1	1	0	1	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
30039	单体攻击	40039	1	1	0	1	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
30038	单体攻击	40038	1	1	0	1	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
40182	单体攻击+概率眩晕	60044	4	6	1	0	2	0	0	2	0	124	0	45	500	10000	100	0	0	0	0
40068	单体攻击	60022	2	6	0	0	2	0	0	2	0	126	0	23	0	10001	100	0	0	0	0
80429	外功抗性	50000	9	10	2	1	2	18	8	1	0	0	36	0	0	0	0	0	0	0	0
80428	外功抗性	50000	8	10	2	1	2	18	8	1	0	0	32	0	0	0	0	0	0	0	0
40063	竖排	60017	2	6	0	0	2	0	2	2	0	99	0	18	0	10001	100	0	0	0	0
40062	全体治疗+持续治疗Buff	60016	2	6	0	0	2	1	3	1	0	50	0	17	1000	10015	100	0	0	0	0
40064	随机两个个目标	60018	2	6	1	0	2	0	4	2	0	93	0	19	0	10001	100	0	0	0	0
50017	单体攻击	40017	1	1	1	0	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
50016	单体攻击	40016	1	1	0	0	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
50015	单体攻击+概率控制	40015	1	1	1	0	1	0	0	2	0	100	0	0	150	10000	100	0	0	0	0
50014	单体攻击	40014	1	1	0	0	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
50013	单体攻击	40013	1	1	0	0	1	0	4	2	0	90	0	0	0	10001	100	0	0	0	0
50012	单体攻击	40012	1	1	0	0	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
50011	单体攻击	40011	1	1	0	0	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
50010	单体攻击	40010	1	1	0	0	1	0	7	2	0	70	0	0	0	10001	100	0	0	0	0
50019	单体攻击	40019	1	1	0	0	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
50018	单体攻击	40018	1	1	0	0	1	0	0	2	0	100	0	0	0	10001	100	0	0	0	0
80018	攻击	50000	8	10	2	1	2	10	8	1	0	0	2400	0	0	0	0	0	0	0	0
80019	攻击	50000	9	10	2	1	2	10	8	1	0	0	2700	0	0	0	0	0	0	0	0
80016	攻击	50000	6	10	2	1	2	10	8	1	0	0	1800	0	0	0	0	0	0	0	0
80017	攻击	50000	7	10	2	1	2	10	8	1	0	0	2100	0	0	0	0	0	0	0	0
80014	攻击	50000	4	10	2	1	2	10	8	1	0	0	1200	0	0	0	0	0	0	0	0
80015	攻击	50000	5	10	2	1	2	10	8	1	0	0	1500	0	0	0	0	0	0	0	0
80012	攻击	50000	2	10	2	1	2	10	8	1	0	0	600	0	0	0	0	0	0	0	0
80013	攻击	50000	3	10	2	1	2	10	8	1	0	0	900	0	0	0	0	0	0	0	0
80010	攻击	50000	10	10	2	1	2	10	8	1	0	0	2000	0	0	0	0	0	0	0	0
80011	攻击	50000	1	10	2	1	2	10	8	1	0	0	300	0	0	0	0	0	0	0	0
